date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:32:59	78801/78801	---M--	200	added ('OK')	image/jpeg	etag:%22133d1-5b7cc25d99b5f%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2014/07/jeremy-cai-14223-1024x685.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2014/07/jeremy-cai-14223-1024x685.jpg	(from https://kohette.com/wpthemes/narratium/5-years-cruising-the-world-they-still-living-the-dream/)
16:32:59	671490/671490	---M--	200	added ('OK')	image/jpeg	etag:%22a3f02-5b7b92b9ffd7c%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/daniel-kuruvilla-409976-unsplash-scaled.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/daniel-kuruvilla-409976-unsplash-scaled.jpg	(from https://kohette.com/wpthemes/narratium/5-years-cruising-the-world-they-still-living-the-dream/)
16:33:00	44704/44704	---M--	200	added ('OK')	image/jpeg	etag:%22aea0-5b7b87924a9b4%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/pawel-kadysz-790-unsplash-500x500.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/pawel-kadysz-790-unsplash-500x500.jpg	(from https://kohette.com/wpthemes/narratium/5-years-cruising-the-world-they-still-living-the-dream/)
16:33:01	735230/735230	---M--	200	added ('OK')	image/jpeg	etag:%22b37fe-5b7b8772d0740%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/lance-asper-153771-unsplash-scaled.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/lance-asper-153771-unsplash-scaled.jpg	(from https://kohette.com/wpthemes/narratium/5-years-cruising-the-world-they-still-living-the-dream/)
16:33:01	44524/44524	---MC-	200	added ('OK')	text/html	date:Mon,%2002%20Aug%202021%2009:33:01%20GMT	https://kohette.com/wpthemes/narratium/how-dreams-of-spacefaring-zombies-led-to-the-launch-of-sputnik/pawel-kadysz-790-unsplash/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/how-dreams-of-spacefaring-zombies-led-to-the-launch-of-sputnik/pawel-kadysz-790-unsplash/index.html	(from https://kohette.com/wpthemes/narratium/5-years-cruising-the-world-they-still-living-the-dream/)
16:33:01	33101/33101	---M--	200	added ('OK')	image/jpeg	etag:%22814d-5b7b87521d133%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/garrett-parker-118937-unsplash-500x500.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/garrett-parker-118937-unsplash-500x500.jpg	(from https://kohette.com/wpthemes/narratium/5-years-cruising-the-world-they-still-living-the-dream/)
16:33:01	27703/27703	---M--	200	added ('OK')	image/jpeg	etag:%226c37-5b7cc19c179f1%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2014/07/christopher-campbell-28567-500x500.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2014/07/christopher-campbell-28567-500x500.jpg	(from https://kohette.com/wpthemes/narratium/5-years-cruising-the-world-they-still-living-the-dream/)
16:33:01	26279/26279	---M--	200	added ('OK')	image/jpeg	etag:%2266a7-5b7cc2b1c3537%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2014/07/john-mark-arnold-42898-500x500.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2014/07/john-mark-arnold-42898-500x500.jpg	(from https://kohette.com/wpthemes/narratium/5-years-cruising-the-world-they-still-living-the-dream/)
16:33:02	44609/44609	---MC-	200	added ('OK')	text/html	date:Mon,%2002%20Aug%202021%2009:33:01%20GMT	https://kohette.com/wpthemes/narratium/how-dreams-of-spacefaring-zombies-led-to-the-launch-of-sputnik/garrett-parker-118937-unsplash/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/how-dreams-of-spacefaring-zombies-led-to-the-launch-of-sputnik/garrett-parker-118937-unsplash/index.html	(from https://kohette.com/wpthemes/narratium/5-years-cruising-the-world-they-still-living-the-dream/)
16:33:03	44644/44644	---MC-	200	added ('OK')	text/html	date:Mon,%2002%20Aug%202021%2009:33:03%20GMT	https://kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer-2/christopher-campbell-28567/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer-2/christopher-campbell-28567/index.html	(from https://kohette.com/wpthemes/narratium/5-years-cruising-the-world-they-still-living-the-dream/)
16:33:04	6488/-1	---M--	200	added ('OK')	application/rss+xml	etag:%22778b0771846c7971df029fe50750f9d4%22	https://kohette.com/wpthemes/narratium/who-is-satoshi-nakamoto-the-creator-of-bitcoin/feed/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/who-is-satoshi-nakamoto-the-creator-of-bitcoin/feed/index.html	(from https://kohette.com/wpthemes/narratium/who-is-satoshi-nakamoto-the-creator-of-bitcoin/)
16:33:05	44576/44576	---MC-	200	added ('OK')	text/html	date:Mon,%2002%20Aug%202021%2009:33:04%20GMT	https://kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer-2/john-mark-arnold-42898/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer-2/john-mark-arnold-42898/index.html	(from https://kohette.com/wpthemes/narratium/5-years-cruising-the-world-they-still-living-the-dream/)
16:33:05	21350/21350	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:33:04%20GMT	https://kohette.com/wpthemes/narratium/wp-json/wp/v2/posts/99	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/wp/v2/posts/99.json	(from https://kohette.com/wpthemes/narratium/who-is-satoshi-nakamoto-the-creator-of-bitcoin/)
16:33:06	2668/2668	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:33:06%20GMT	https://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fwho-is-satoshi-nakamoto-the-creator-of-bitcoin%2F	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed05d4.json	(from https://kohette.com/wpthemes/narratium/who-is-satoshi-nakamoto-the-creator-of-bitcoin/)
16:33:06	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Aug%202021%2009:33:06%20GMT	https://kohette.com/wpthemes/narratium/?p=99	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/index5401.html	(from https://kohette.com/wpthemes/narratium/who-is-satoshi-nakamoto-the-creator-of-bitcoin/)
16:33:07	2788/2788	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Aug%202021%2009:33:07%20GMT	https://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fwho-is-satoshi-nakamoto-the-creator-of-bitcoin%2F&format=xml	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed9bd1	(from https://kohette.com/wpthemes/narratium/who-is-satoshi-nakamoto-the-creator-of-bitcoin/)
16:33:07	100801/100801	---M--	200	added ('OK')	image/png	etag:%22189c1-5b6c45624d3f6%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/bosma_cloud_computing-190x300.png	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/bosma_cloud_computing-190x300.png	(from https://kohette.com/wpthemes/narratium/who-is-satoshi-nakamoto-the-creator-of-bitcoin/)
16:33:08	179903/179903	---M--	200	added ('OK')	image/png	etag:%222bebf-5b6c4558c463c%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/e43df6bd0d8e4d147b11f0b373e5c41d-1024x640.png	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/e43df6bd0d8e4d147b11f0b373e5c41d-1024x640.png	(from https://kohette.com/wpthemes/narratium/who-is-satoshi-nakamoto-the-creator-of-bitcoin/)
16:33:08	14827/14827	---M--	200	added ('OK')	image/jpeg	etag:%2239eb-5b6c43d2c54bb%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/70485899092dd1ccb6ce6f3c2cf0addd-174x300.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/70485899092dd1ccb6ce6f3c2cf0addd-174x300.jpg	(from https://kohette.com/wpthemes/narratium/page/2/)
16:33:08	531677/531677	---M--	200	added ('OK')	image/png	etag:%2281cdd-5b6c4561df249%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/bosma_cloud_computing.png	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/bosma_cloud_computing.png	(from https://kohette.com/wpthemes/narratium/who-is-satoshi-nakamoto-the-creator-of-bitcoin/)
16:33:10	107986/107986	---M--	200	added ('OK')	image/jpeg	etag:%221a5d2-5b6c43d27efc2%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/70485899092dd1ccb6ce6f3c2cf0addd.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/70485899092dd1ccb6ce6f3c2cf0addd.jpg	(from https://kohette.com/wpthemes/narratium/page/2/)
16:33:11	72365/72365	---MC-	200	added ('OK')	text/html	date:Mon,%2002%20Aug%202021%2009:33:10%20GMT	https://kohette.com/wpthemes/narratium/who-is-satoshi-nakamoto-the-creator-of-bitcoin/?replytocom=38	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/who-is-satoshi-nakamoto-the-creator-of-bitcoin/indexb901.html	(from https://kohette.com/wpthemes/narratium/who-is-satoshi-nakamoto-the-creator-of-bitcoin/)
16:33:11	72372/72372	---MC-	200	added ('OK')	text/html	date:Mon,%2002%20Aug%202021%2009:33:11%20GMT	https://kohette.com/wpthemes/narratium/who-is-satoshi-nakamoto-the-creator-of-bitcoin/?replytocom=36	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/who-is-satoshi-nakamoto-the-creator-of-bitcoin/index2636.html	(from https://kohette.com/wpthemes/narratium/who-is-satoshi-nakamoto-the-creator-of-bitcoin/)
16:33:11	72375/72375	---MC-	200	added ('OK')	text/html	date:Mon,%2002%20Aug%202021%2009:33:11%20GMT	https://kohette.com/wpthemes/narratium/who-is-satoshi-nakamoto-the-creator-of-bitcoin/?replytocom=37	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/who-is-satoshi-nakamoto-the-creator-of-bitcoin/indexc916.html	(from https://kohette.com/wpthemes/narratium/who-is-satoshi-nakamoto-the-creator-of-bitcoin/)
16:33:12	662/662	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:33:11%20GMT	https://kohette.com/wpthemes/narratium/wp-json/wp/v2/users/5	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/wp/v2/users/5.json	(from https://kohette.com/wpthemes/narratium/author/lockman-caleb/)
16:33:12	26205/26205	---M--	200	added ('OK')	image/jpeg	etag:%22665d-5b6c44e035de5%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/tumblr_mz24i9f8cj1r2uzyoo5_1280-146x300.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/tumblr_mz24i9f8cj1r2uzyoo5_1280-146x300.jpg	(from https://kohette.com/wpthemes/narratium/author/lockman-caleb/)
16:33:12	81021/81021	---MC-	200	added ('OK')	application/rss+xml	etag:%228ab6231aebe76eef6031d3452209f243%22	https://kohette.com/wpthemes/narratium/author/lockman-caleb/feed/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/author/lockman-caleb/feed/index.html	(from https://kohette.com/wpthemes/narratium/author/lockman-caleb/)
16:33:13	648/648	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:33:13%20GMT	https://kohette.com/wpthemes/narratium/wp-json/wp/v2/users/7	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/wp/v2/users/7.json	(from https://kohette.com/wpthemes/narratium/author/lonnie11/)
16:33:14	71292/71292	---MC-	200	added ('OK')	application/rss+xml	etag:%228ab6231aebe76eef6031d3452209f243%22	https://kohette.com/wpthemes/narratium/author/lonnie11/feed/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/author/lonnie11/feed/index.html	(from https://kohette.com/wpthemes/narratium/author/lonnie11/)
16:33:15	642/642	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:33:14%20GMT	https://kohette.com/wpthemes/narratium/wp-json/wp/v2/users/2	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/wp/v2/users/2.json	(from https://kohette.com/wpthemes/narratium/author/tobin88/)
16:33:15	24370/24370	---M--	200	added ('OK')	image/jpeg	etag:%225f32-5b6c44c2cf715%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/Bablet-Slide-300x173.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/Bablet-Slide-300x173.jpg	(from https://kohette.com/wpthemes/narratium/author/tobin88/)
16:33:15	62057/62057	---MC-	200	added ('OK')	application/rss+xml	etag:%228ab6231aebe76eef6031d3452209f243%22	https://kohette.com/wpthemes/narratium/author/tobin88/feed/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/author/tobin88/feed/index.html	(from https://kohette.com/wpthemes/narratium/author/tobin88/)
16:33:16	230239/230239	---M--	200	added ('OK')	image/jpeg	etag:%223835f-5b6c44c2fb630%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/Bablet-Slide-1024x591.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/Bablet-Slide-1024x591.jpg	(from https://kohette.com/wpthemes/narratium/author/tobin88/)
16:33:17	645/645	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:33:16%20GMT	https://kohette.com/wpthemes/narratium/wp-json/wp/v2/users/8	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/wp/v2/users/8.json	(from https://kohette.com/wpthemes/narratium/author/elliott80/)
16:33:17	20712/20712	---MC-	200	added ('OK')	application/rss+xml	etag:%228ab6231aebe76eef6031d3452209f243%22	https://kohette.com/wpthemes/narratium/author/elliott80/feed/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/author/elliott80/feed/index.html	(from https://kohette.com/wpthemes/narratium/author/elliott80/)
16:33:18	27651/27651	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:33:18%20GMT	https://kohette.com/wpthemes/narratium/wp-json/wp/v2/posts/96	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/wp/v2/posts/96.json	(from https://kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer/)
16:33:18	5427/-1	---M--	200	added ('OK')	application/rss+xml	etag:%22778b0771846c7971df029fe50750f9d4%22	https://kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer/feed/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer/feed/index.html	(from https://kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer/)
16:33:19	2832/2832	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:33:19%20GMT	https://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fhow-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer%2F	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed9225.json	(from https://kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer/)
16:33:19	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Aug%202021%2009:33:19%20GMT	https://kohette.com/wpthemes/narratium/?p=96	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/index6f72.html	(from https://kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer/)
16:33:20	2952/2952	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Aug%202021%2009:33:20%20GMT	https://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fhow-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer%2F&format=xml	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed80ed	(from https://kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer/)
16:33:21	25392/25392	---M--	200	added ('OK')	image/jpeg	etag:%226330-5b6c44acf41f1%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/Victo-Ngai-226x300.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/Victo-Ngai-226x300.jpg	(from https://kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer/)
16:33:25	37098/37098	U--MC-	404	error ('Not%20Found')	text/html	date:Mon,%2002%20Aug%202021%2009:33:23%20GMT	http://kohette.com/wpthemes/literatum/wp-content/uploads/2014/07/Soldier_Vampire_by_Lostinfog88.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/wp-content/uploads/2014/07/Soldier_Vampire_by_Lostinfog88.jpg	(from https://kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer/)
16:33:25	37098/37098	U--MC-	404	error ('Not%20Found')	text/html	date:Mon,%2002%20Aug%202021%2009:33:23%20GMT	http://kohette.com/wpthemes/literatum/wp-content/uploads/2014/07/A_Soul_in_Heaven_1878.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/wp-content/uploads/2014/07/A_Soul_in_Heaven_1878.jpg	(from https://kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer/)
16:33:26	679887/679887	---M--	200	added ('OK')	image/jpeg	etag:%22a5fcf-5b6c44accec4d%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/Victo-Ngai.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/Victo-Ngai.jpg	(from https://kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer/)
16:33:27	13527/13527	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:33:23%20GMT	https://kohette.com/wpthemes/narratium/wp-json/wp/v2/posts/93	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/wp/v2/posts/93.json	(from https://kohette.com/wpthemes/narratium/the-nations-guaranteed-to-be-swallowed-by-the-sea/)
16:33:27	5528/-1	---M--	200	added ('OK')	application/rss+xml	etag:%22778b0771846c7971df029fe50750f9d4%22	https://kohette.com/wpthemes/narratium/the-nations-guaranteed-to-be-swallowed-by-the-sea/feed/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/the-nations-guaranteed-to-be-swallowed-by-the-sea/feed/index.html	(from https://kohette.com/wpthemes/narratium/the-nations-guaranteed-to-be-swallowed-by-the-sea/)
16:33:28	74306/74306	---MC-	200	added ('OK')	text/html	date:Mon,%2002%20Aug%202021%2009:33:28%20GMT	https://kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer/?replytocom=34	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer/index3d09.html	(from https://kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer/)
